Date,High,Anom
8/24/2017,25.22926822,0
8/25/2017,25.22926822,0
8/26/2017,25.22926822,0
8/27/2017,25.22926822,0
8/28/2017,25.22926822,0
8/29/2017,25.22926822,0
8/30/2017,25.22926822,0
8/31/2017,25.22926822,0
9/1/2017,25.22926822,0
9/2/2017,25.22926822,0
9/3/2017,25.22926822,0
9/4/2017,25.22926822,0
9/5/2017,25.30289969,0
9/6/2017,25.54982617,0
9/7/2017,25.60352798,0
9/8/2017,25.6512745,0
9/9/2017,25.72811601,0
9/10/2017,25.81278727,0
9/11/2017,25.95591219,0
9/12/2017,25.97990582,0
9/13/2017,25.97990582,0
9/14/2017,26.01907924,0
9/15/2017,26.19719686,0
9/16/2017,26.32000201,0
9/17/2017,26.35432488,0
9/18/2017,26.35847975,0
9/19/2017,26.37046632,0
9/20/2017,26.60036481,0
9/21/2017,26.73932779,0
9/22/2017,26.74159985,0
9/23/2017,26.94437738,0
9/24/2017,27.09196796,0
9/25/2017,27.12252796,0
9/26/2017,27.12252796,0
9/27/2017,27.12252796,0
9/28/2017,27.12680726,0
9/29/2017,27.19959451,0
9/30/2017,27.39969975,0
10/1/2017,27.49894584,0
10/2/2017,27.50815828,0
10/3/2017,27.50815828,0
10/4/2017,27.5152751,0
10/5/2017,27.69060063,0
10/6/2017,27.85883692,0
10/7/2017,27.69977249,0
10/8/2017,27.68848647,0
10/9/2017,27.781742,0
10/10/2017,27.87791362,0
10/11/2017,27.89629676,0
10/12/2017,27.89629676,0
10/13/2017,27.89629676,0
10/14/2017,27.89629676,0
10/15/2017,27.89629676,0
10/16/2017,27.98707551,0
10/17/2017,28.20155438,0
10/18/2017,28.26156577,0
10/19/2017,28.28709332,0
10/20/2017,28.36308236,0
10/21/2017,28.66202611,0
10/22/2017,28.6804103,0
10/23/2017,28.6804103,0
10/24/2017,28.6804103,0
10/25/2017,28.70162931,0
10/26/2017,28.71233936,0
10/27/2017,28.78106386,0
10/28/2017,28.86088852,0
10/29/2017,28.78749069,0
10/30/2017,28.81311357,0
10/31/2017,28.84614058,0
11/1/2017,28.76066529,0
11/2/2017,28.85423646,0
11/3/2017,28.83231364,0
11/4/2017,28.70877605,0
11/5/2017,28.6804103,0
11/6/2017,28.6804103,0
11/7/2017,28.6804103,0
11/8/2017,28.6804103,0
11/9/2017,28.68219598,0
11/10/2017,28.68405003,0
11/11/2017,28.68300034,0
11/12/2017,28.67142389,0
11/13/2017,28.2807872,0
11/14/2017,25.1324484,0
11/15/2017,23.51426568,0
11/16/2017,22.88969684,0
11/17/2017,22.52596769,0
11/18/2017,22.09845084,0
11/19/2017,21.66719207,0
11/20/2017,21.44798719,0
11/21/2017,21.37303833,0
11/22/2017,21.12466552,0
11/23/2017,20.90322613,0
11/24/2017,20.67713963,0
11/25/2017,20.46937906,0
11/26/2017,20.29512181,0
11/27/2017,20.12390181,0
11/28/2017,19.98291548,0
11/29/2017,20.03467001,0
11/30/2017,20.06489469,0
12/1/2017,19.99017069,0
12/2/2017,19.92103057,0
12/3/2017,19.7828319,0
12/4/2017,19.67359618,0
12/5/2017,19.59526544,0
12/6/2017,19.55244623,0
12/7/2017,19.49704341,0
12/8/2017,19.47751205,0
12/9/2017,16.1633497,1
12/10/2017,9.953018509,1
12/11/2017,9.127173012,1
12/12/2017,8.960995765,1
12/13/2017,8.679655213,1
12/14/2017,8.489316449,1
12/15/2017,8.423261723,1
12/16/2017,8.590845182,1
12/17/2017,8.590845182,1
12/18/2017,8.588410679,1
12/19/2017,8.468713759,1
12/20/2017,8.314681827,1
12/21/2017,8.308293436,1
12/22/2017,8.315702874,1
12/23/2017,8.448764621,1
12/24/2017,8.590845182,1
12/25/2017,8.590845182,1
12/26/2017,8.545550356,1
12/27/2017,8.442093256,1
12/28/2017,8.573235426,1
12/29/2017,8.352115111,1
12/30/2017,8.333899542,1
12/31/2017,8.300701809,1
1/1/2018,8.305630653,1
1/2/2018,8.951192807,1
1/3/2018,9.276443976,1
1/4/2018,9.268832821,1
1/5/2018,9.141357569,1
1/6/2018,9.209150704,1
1/7/2018,9.207304981,1
1/8/2018,9.120401178,1
1/9/2018,9.19495556,1
1/10/2018,9.61115892,1
1/11/2018,9.952052464,1
1/12/2018,10.08478583,1
1/13/2018,10.27955053,1
1/14/2018,10.27751766,1
1/15/2018,10.1236212,1
1/16/2018,10.40279241,1
1/17/2018,10.76714194,1
1/18/2018,11.03609475,1
1/19/2018,11.20855846,1
1/20/2018,11.55486385,1
1/21/2018,11.55688275,1
1/22/2018,11.8665427,1
1/23/2018,12.93890857,1
1/24/2018,19.38387455,1
1/25/2018,14.02678364,1
1/26/2018,10.98622952,1
1/27/2018,14.31211508,1
1/28/2018,21.18050939,0
1/29/2018,22.67593177,0
1/30/2018,23.93821934,0
1/31/2018,23.76569784,0
2/1/2018,24.08951083,0
2/2/2018,24.24397976,0
2/3/2018,24.12370369,0
2/4/2018,24.11841722,0
2/5/2018,24.11841722,0
2/6/2018,24.13733407,0
2/7/2018,24.13681795,0
2/8/2018,24.16426197,0
2/9/2018,24.21933326,0
2/10/2018,24.11841722,0
2/11/2018,24.11841722,0
2/12/2018,24.20414456,0
2/13/2018,25.70167766,0
2/14/2018,29.19671484,0
2/15/2018,29.86583272,1
2/16/2018,29.81233794,1
2/17/2018,29.8773423,1
2/18/2018,29.8773423,1
2/19/2018,29.8773423,1
2/20/2018,29.85030509,1
2/21/2018,29.7403203,1
2/22/2018,29.63115557,1
2/23/2018,29.58608539,1
2/24/2018,29.88661052,1
2/25/2018,29.90023541,1
2/26/2018,29.89572255,1
2/27/2018,29.40602165,1
2/28/2018,28.9254585,0
3/1/2018,28.72571988,0
3/2/2018,28.6804103,0
3/3/2018,28.6804103,0
3/4/2018,28.6804103,0
3/5/2018,28.65875107,0
3/6/2018,28.54432018,0
3/7/2018,28.60390604,0
3/8/2018,28.30730596,0
3/9/2018,27.60604101,0
3/10/2018,27.50815828,0
3/11/2018,27.50815828,0
3/12/2018,27.50815828,0
3/13/2018,27.4585646,0
3/14/2018,27.12252796,0
3/15/2018,27.11622533,0
3/16/2018,27.01630134,0
3/17/2018,26.80510862,0
3/18/2018,26.73932779,0
3/19/2018,26.73932779,0
3/20/2018,26.73932779,0
3/21/2018,26.58765518,0
3/22/2018,26.37975784,0
3/23/2018,26.32575964,0
3/24/2018,25.85192451,0
3/25/2018,25.60352798,0
3/26/2018,25.60352798,0
3/27/2018,25.3760068,0
3/28/2018,25.22926822,0
3/29/2018,25.22926822,0
3/30/2018,25.01225721,0
3/31/2018,24.85704852,0
4/1/2018,24.85704852,0
4/2/2018,24.61416843,0
4/3/2018,24.48679086,0
4/4/2018,24.48679086,0
4/5/2018,24.20769068,0
4/6/2018,24.11841722,0
4/7/2018,24.43868342,0
4/8/2018,24.48679086,0
4/9/2018,24.48679086,0
4/10/2018,24.44761077,0
4/11/2018,24.13587173,0
4/12/2018,24.39614482,0
4/13/2018,24.48461045,0
4/14/2018,24.48679086,0
4/15/2018,24.47033492,0
4/16/2018,24.45025494,0
4/17/2018,24.48679086,0
4/18/2018,24.48679086,0
4/19/2018,24.48836217,0
4/20/2018,24.52715998,0
4/21/2018,24.39859077,0
4/22/2018,24.25825903,0
4/23/2018,24.45868487,0
4/24/2018,24.48679086,0
4/25/2018,24.48679086,0
4/26/2018,24.48679086,0
4/27/2018,24.588005,0
4/28/2018,24.82994982,0
4/29/2018,24.85704852,0
4/30/2018,24.85704852,0
5/1/2018,24.85704852,0
5/2/2018,24.86421357,0
5/3/2018,24.99252688,0
5/4/2018,25.11080307,0
5/5/2018,25.48837669,0
5/6/2018,25.60352798,0
5/7/2018,25.60352798,0
5/8/2018,25.60617229,0
5/9/2018,25.61272573,0
5/10/2018,25.60352798,0
5/11/2018,25.60352798,0
5/12/2018,25.62590904,0
5/13/2018,25.66777848,0
5/14/2018,25.91491018,0
5/15/2018,25.895781,0
5/16/2018,25.82638328,0
5/17/2018,25.80355131,0
5/18/2018,25.77056628,0
5/19/2018,25.45772034,0
5/20/2018,25.22926822,0
5/21/2018,25.22926822,0
5/22/2018,25.28205049,0
5/23/2018,25.35040792,0
5/24/2018,25.33827533,0
5/25/2018,25.38726545,0
5/26/2018,25.4537192,0
5/27/2018,25.42933244,0
5/28/2018,25.43156289,0
5/29/2018,25.45798632,0
5/30/2018,25.45453235,0
5/31/2018,25.45612064,0
6/1/2018,25.4821565,0
6/2/2018,25.72413475,0
6/3/2018,25.96908786,0
6/4/2018,25.97621831,0
6/5/2018,25.95523965,0
6/6/2018,25.94463568,0
6/7/2018,25.91327632,0
6/8/2018,25.91720293,0
6/9/2018,25.93598437,0
6/10/2018,25.95752094,0
6/11/2018,25.94363452,0
6/12/2018,25.93135684,0
6/13/2018,25.92204827,0
6/14/2018,25.86189034,0
6/15/2018,25.76406251,0
6/16/2018,25.51347781,0
6/17/2018,25.40085334,0
6/18/2018,25.40505966,0
6/19/2018,25.43987673,0
6/20/2018,25.48780672,0
6/21/2018,25.426817,0
6/22/2018,25.50402784,0
6/23/2018,25.44870734,0
6/24/2018,25.44223257,0
6/25/2018,25.34745552,0
6/26/2018,25.40915959,0
6/27/2018,25.37326339,0
6/28/2018,25.35151364,0
6/29/2018,25.328244,0
6/30/2018,25.62661878,0
7/1/2018,25.70914351,0
7/2/2018,25.71312907,0
7/3/2018,25.70121059,0
7/4/2018,25.70333521,0
7/5/2018,25.71979715,0
7/6/2018,25.74549124,0
7/7/2018,25.7424266,0
7/8/2018,25.74761585,0
7/9/2018,25.75398206,0
7/10/2018,25.68918894,0
7/11/2018,25.68358317,0
7/12/2018,25.73743604,0
7/13/2018,25.63984896,0
7/14/2018,25.4030192,0
7/15/2018,25.23810263,0
7/16/2018,25.22926822,0
7/17/2018,25.25263666,0
7/18/2018,25.25083938,0
7/19/2018,25.22926822,0
7/20/2018,25.22926822,0
7/21/2018,25.22926822,0
7/22/2018,25.22926822,0
7/23/2018,25.22926822,0
7/24/2018,25.22926822,0
7/25/2018,25.22926822,0
7/26/2018,25.22926822,0
7/27/2018,25.24613149,0
7/28/2018,25.57622722,0
7/29/2018,25.60352798,0
7/30/2018,25.60352798,0
7/31/2018,25.60352798,0
8/1/2018,25.60352798,0
8/2/2018,25.60352798,0
8/3/2018,25.60352798,0
8/4/2018,25.57792529,0
8/5/2018,25.5509281,0
8/6/2018,25.58802882,0
8/7/2018,25.52876418,0
8/8/2018,25.43298019,0
8/9/2018,25.391088,0
8/10/2018,25.2729121,0
8/11/2018,24.67024727,0
8/12/2018,24.61198062,0
8/13/2018,24.80505998,0
8/14/2018,24.61493153,0
8/15/2018,24.49343321,0
8/16/2018,24.48679086,0
8/17/2018,24.48679086,0
8/18/2018,24.44543784,0
8/19/2018,24.19406591,0
8/20/2018,24.11841722,0
8/21/2018,24.11841722,0
8/22/2018,24.02390964,0
8/23/2018,23.77152967,0
8/24/2018,23.80347631,0
8/25/2018,24.11841722,0
8/26/2018,24.11841722,0
8/27/2018,24.11841722,0
8/28/2018,24.11841722,0
8/29/2018,24.11841722,0
8/30/2018,23.91292351,0
8/31/2018,23.09133791,0
9/1/2018,24.52713556,0
9/2/2018,24.81899501,0
9/3/2018,24.85704852,0
9/4/2018,24.85704852,0
9/5/2018,24.85704852,0
9/6/2018,24.85704852,0
9/7/2018,24.85704852,0
9/8/2018,24.96824659,0
9/9/2018,25.03246712,0
9/10/2018,25.22271916,0
9/11/2018,25.22926822,0
9/12/2018,25.37165731,0
9/13/2018,26.10336821,0
9/14/2018,26.15691265,0
9/15/2018,25.95492343,0
9/16/2018,25.40908359,0
9/17/2018,25.28141593,0
9/18/2018,25.35860777,0
9/19/2018,25.63786024,0
9/20/2018,25.8314044,0
9/21/2018,25.95265649,0
9/22/2018,25.80565143,0
9/23/2018,24.71050986,0
9/24/2018,24.48679086,0
9/25/2018,24.49639164,0
9/26/2018,24.59251969,0
9/27/2018,24.8409644,0
9/28/2018,25.09371428,0
9/29/2018,25.23115289,0
9/30/2018,25.3102674,0
10/1/2018,25.4432623,0
10/2/2018,25.24377185,0
